Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Structure,-0.078632,0.000641,0.07911,0,0,0,92.916038,4.253521,-0.023251,0.07405,23.791254,0.0017,21.41962,0,0,0,0,0,0,package://Blucy/meshes/Structure.STL,0.15,0.15,0.15,1,0,0,0,0,0,0,package://Blucy/meshes/Structure.STL,,cover_back_dim_2-1;cover_dim_01-1;vert_dim-2;vert_dim-1;radiomodem-1;lateral_thrusters-2;heave_thrusters-2;main_thrusters-2;main_thrusters-1;pinger_USBL-1;lateral_thrusters-1;main_thruster_dim-2;ngc-1;wifi-1;big_dim-2;vert_thrusters_dim-4;cover_front_dim-1;thruster_dim_assem-1;heave_thrusters-1;main_thruster_dim-1;hook-1;transv_plate_dim-1;hook_dim-1;top_dim-1;electronics_dim-1;electronics_dim-2;vert_thrusters_dim-2;battery_dim-2;battery_dim-1;multibeam_dim-1;cover_back_dim-1;bow_led_dim-2;front_cover_dim-2;led_bow_dim-2;side_dim-2;cover_back_dim-2;bow_led_dim-1;cover_back_upper_dim-1;front_cover_dim-1;side_dim-1;small_dim-1;support_dim-1;transponder_USBL-1;support_dim-2;foot_dim-1;multibeam_electronics-1;flangia_sim_dim-1;bottom_dim-1;big_dim-1,main_coordinate_system,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Propeller1,-0.021949,-5E-06,4E-06,0,0,0,0.086465,0.000107,0,0,6.5E-05,0,6.5E-05,0,0,0,0,0,0,package://Blucy/meshes/Propeller1.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller1.STL,,propeller-5,Coordinate SystemM1,AxisM1,Propeller1_joint,continuous,-0.79491,0.23307,0.014352,0,0,0,Structure,-1,0,0,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Propeller2,-0.021949,3E-06,5E-06,0,0,0,0.086465,0.000107,0,0,6.5E-05,0,6.5E-05,0,0,0,0,0,0,package://Blucy/meshes/Propeller2.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller2.STL,,propeller-6,Coordinate SystemM2,AxisM2,Propeller2_joint,continuous,-0.79491,-0.23193,0.014352,0,0,0,Structure,-1,0,0,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Propeller3,-4E-06,5E-06,0.021949,0,0,0,0.086465,6.5E-05,0,0,6.5E-05,0,0.000107,0,0,0,0,0,0,package://Blucy/meshes/Propeller3.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller3.STL,,propeller-1,Coordinate SystemM3,AxisM3,Propeller3_joint,continuous,0.63209,0.00057381,0.34835,0,0,0,Structure,0,0,-1,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Propeller4,-6E-06,0,0.021949,0,0,0,0.086565,6.5E-05,0,0,6.5E-05,0,0.000107,0,0,0,0,0,0,package://Blucy/meshes/Propeller4.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller4.STL,,propeller-2,Coordinate SystemM4,AxisM4,Propeller4_joint,continuous,-0.81791,0.00057381,0.34835,0,0,0,Structure,0,0,-1,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Propeller5,-6E-06,0.021949,0,0,0,0,0.086465,6.5E-05,0,0,0.000107,0,6.5E-05,0,0,0,0,0,0,package://Blucy/meshes/Propeller5.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller5.STL,,propeller-3,Coordinate SystemM5,AxisM5,Propeller5_joint,continuous,0.50759,0.090574,0.13635,0,0,0,Structure,0,-1,0,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Propeller6,6E-06,-0.021949,-3E-06,0,0,0,0.086465,6.5E-05,0,0,0.000107,0,6.5E-05,0,0,0,0,0,0,package://Blucy/meshes/Propeller6.STL,1,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Propeller6.STL,,propeller-4,Coordinate SystemM6,AxisM6,Propeller6_joint,continuous,-0.64241,-0.089426,0.13635,0,0,0,Structure,0,1,0,0.76,314.16,,,,,4.97E-06,0.00386,,,,
Multibeam,0.001883,-3E-06,0.069564,0,0,0,5.0226,0.023532,-3E-06,-8.3E-05,0.016469,2.2E-05,0.02491,0,0,0,0,0,0,package://Blucy/meshes/Multibeam.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Multibeam.STL,,multibeam_assem-2,Coordinate System_multibeam,,Multibeam_joint,fixed,0.68799,0.00066019,-0.26331,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Nikon_camera,0,0,0.10988,0,0,0,12.782,0.13023,0,0,0.1289,0,0.083075,0,0,0,0,0,0,package://Blucy/meshes/Nikon_camera.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Nikon_camera.STL,,nikon_assem-1,Coordinate System_camera,,Nikon_camera_joint,fixed,0.48259,0.013074,-0.25065,0,0,0,Structure,0,0,0,,,,,,,,,,,,
DVL,0.01692,-0.006011,0.095644,0,0,0,4.8765,0.034745,1.1E-05,-0.005105,0.031422,6E-06,0.029824,0,0,0,0,0,0,package://Blucy/meshes/DVL.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/DVL.STL,,DVL_assem-1,Coordinate System_DVL,,DVL_joint,fixed,-0.50942,-0.0059041,-0.29765,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Fog,-0.091544,3.6E-05,3.6E-05,0,0,0,12.63,0.083754,4.4E-05,4.4E-05,0.12,-2.4E-05,0.12,0,0,0,0,0,0,package://Blucy/meshes/Fog.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Fog.STL,,fog-1,Coordinate System_fog,,Fog_joint,fixed,-0.20191,-0.011926,-0.12565,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Altimeter,0,1E-06,0.002977,0,0,0,1.15,0.000157,0,0,0.000157,0,0.000308,0,0,0,0,0,0,package://Blucy/meshes/Altimeter.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Altimeter.STL,,altimeter-1,Coordinate System_altimeter,,Altimeter_joint,fixed,-0.95191,0.00057254,-0.28565,0,0,0,Structure,0,0,0,,,,,,,,,,,,
MiniCT,-0.12053,-0.000149,-2E-06,0,0,0,0.6,4.5E-05,-2E-06,0,0.001189,0,0.001189,0,0,0,0,0,0,package://Blucy/meshes/MiniCT.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/MiniCT.STL,,miniCT-1,Coordinate System_miniCT,,MiniCT_joint,fixed,0.69259,-0.099426,-0.28065,0,0,0,Structure,0,0,0,,,,,,,,,,,,
MiniSVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Blucy/meshes/MiniSVS.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/MiniSVS.STL,,miniSVS-1,Coordinate System_miniSVS,,MiniSVS_joint,fixed,0.69259,0.10057,-0.28065,0,0,0,Structure,0,0,0,,,,,,,,,,,,
PilotCamera,-0.12657,0,0.031558,0,0,0,1.8034,0.004493,3E-06,0.003387,0.017565,1.1E-05,0.017565,0,0,0,0,0,0,package://Blucy/meshes/PilotCamera.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/PilotCamera.STL,,camera_assem-1,Coordinate System_pilotcamera,Axis_PilotCamera_joint,PilotCamera_joint,fixed,0.873590710689131,0.00057381212163215,-0.0676203468725755,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Microstrain,0,0,-0.049475,0,0,0,0.9,0.001778,0,0,0.001778,0,0.001735,0,0,0,0,0,0,package://Blucy/meshes/Microstrain.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Microstrain.STL,,microstrain-1,Coordinate System_microstrain,,Microstrain_joint,fixed,0.42359,0.00057381,0.47035,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Led1,-0.020793,0,0,0,0,0,0.76684,0.000208,0,0,0.000469,0,0.000469,0,0,0,0,0,0,package://Blucy/meshes/Led1.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Led1.STL,,led-3,Coordinate System_led1,,Led1_joint,fixed,0.78101,0.19575,-0.047148,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Led2,-0.020793,0,0.020793,0,0,0,0.76684,0.000208,0,0,0.000469,0,0.000469,0,0,0,0,0,0,package://Blucy/meshes/Led2.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Led2.STL,,led-1,Coordinate System_led2,,Led2_joint,fixed,0.78101,-0.1946,-0.049148,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Led3,-0.015983,-0.000173,0.013496,0,0,0,0.78149,0.000325,-1E-06,0.000127,0.000475,1E-06,0.000369,0,0,0,0,0,0,package://Blucy/meshes/Led3.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Led3.STL,,led_assem-4,Coordinate System_led3,,Led3_joint,fixed,0.71265,0.2062,-0.25332,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Led4,-0.016067,0.000173,0.013397,0,0,0,0.78149,0.000325,1E-06,0.000127,0.000475,-1E-06,0.000369,0,0,0,0,0,0,package://Blucy/meshes/Led4.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Led4.STL,,led_assem-3,Coordinate System_led4,,Led4_joint,fixed,0.71265,-0.20505,-0.25332,0,0,0,Structure,0,0,0,,,,,,,,,,,,
bled1,-6.5E-05,0.000173,0.020919,0,0,0,0.78149,0.000476,0,0,0.000475,-1E-06,0.000219,0,0,0,0,0,0,package://Blucy/meshes/bled1.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/bled1.STL,,led_assem-1,Coordinate System_bled1,,bled1_joint,fixed,0.24509,0.098574,-0.28815,0,0,0,Structure,0,0,0,,,,,,,,,,,,
bled2,6.5E-05,-0.000173,0.020919,0,0,0,0.78149,0.000476,0,0,0.000475,1E-06,0.000219,0,0,0,0,0,0,package://Blucy/meshes/bled2.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/bled2.STL,,led_assem-2,Coordinate System_bled2,,bled2_joint,fixed,0.24509,-0.097426,-0.28815,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Leftcover,-0.099372,-0.013309,0.000491,0,0,0,3.6386,0.10618,-0.000723,0.007023,0.4638,5.3E-05,0.35797,0,0,0,0,0,0,package://Blucy/meshes/Leftcover.STL,0.8,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Leftcover.STL,,Specchiaturafoam_side_dim-1,Coordinate System_leftcover,,Leftcover_joint,fixed,0.17515,0.17557,-0.011585,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Rightcover,-0.099367,0.013309,0.000492,0,0,0,3.6386,0.10618,0.000723,0.007021,0.4638,-5.3E-05,0.46381,0,0,0,0,0,0,package://Blucy/meshes/Rightcover.STL,0.8,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Rightcover.STL,,foam_side_dim-2,Coordinate System_rightcover,,Rightcover_joint,fixed,0.17515,-0.17443,-0.011585,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Topfoam,-0.010983,1E-06,-0.012707,0,0,0,16.286,0.17331,1E-06,0.001457,4.018,0,4.1493,0,0,0,0,0,0,package://Blucy/meshes/Topfoam.STL,0.8,0,0,1,0,0,0,0,0,0,package://Blucy/meshes/Topfoam.STL,,foam3stern-1;foam3bow_dim-1;foam2stern_dim-1;foam2bow_dim-1;foam1_dim-1,Coordinate System_topfoms,,Topfoam_joint,fixed,-0.04631,0.00057242,0.37435,0,0,0,Structure,0,0,0,,,,,,,,,,,,
Battery,-0.00371,-0.000236,-0.000195,0,0,0,52,0.84864,0.00036,-0.000176,1.6164,-0.000678,1.6168,0,0,0,0,0,0,package://Blucy/meshes/Battery.STL,0.75,0.75,0.75,1,0,0,0,0,0,0,package://Blucy/meshes/Battery.STL,,battery-1,Coordinate System_battery,,Battery_joint,fixed,0.016985,0.00072413,-0.13155,0,0,0,Structure,0,0,0,,,,,,,,,,,,
